run	case	phase	nanos	alloc_count	alloc_bytes
0	irreducible/256/base	serialization	5128034	61040	1417299
0	irreducible/256/base	combined	1087679081	39011350	426833346
0	irreducible/1024/base	ir	5966201	48151	3727189
0	irreducible/1024/base	cfg	19501665	0	0
0	irreducible/1024/base	emission_exclusive	2981227172	106343842	1096707811
0	irreducible/1024/base	serialization	6720198	61042	4573269
0	irreducible/1024/base	combined	3013415506	106453035	1105008269
1	linear/64/base	ir	137340	3008	229014
1	linear/64/base	cfg	118184	0	0
1	linear/64/base	emission_exclusive	3480707	132901	2319001
1	linear/64/base	serialization	1177548	12094	341915
1	linear/64/base	combined	4916444	148003	2889930
1	linear/64/light	ir	124125	3415	247192
1	linear/64/light	cfg	89259	0	0
1	linear/64/light	emission_exclusive	3657060	147950	2532872
1	linear/64/light	serialization	1195964	12094	341531
1	linear/64/light	combined	5066518	163459	3121595
1	linear/64/heavy	ir	462375	9622	905081
1	linear/64/heavy	cfg	90922	0	0
1	linear/64/heavy	emission_exclusive	10296305	304273	7017602
1	linear/64/heavy	serialization	4178197	12096	1167973
1	linear/64/heavy	combined	15027929	325991	9090656
1	linear/256/base	ir	613802	12035	920903
1	linear/256/base	cfg	1439544	0	0
1	linear/256/base	emission_exclusive	13076206	526712	12403352
1	linear/256/base	serialization	4442267	47424	1346537
1	linear/256/base	combined	19571939	586171	14670792
1	linear/256/light	ir	696529	13656	991497
1	linear/256/light	cfg	1284471	0	0
1	linear/256/light	emission_exclusive	14276837	587752	13275990
1	linear/256/light	serialization	4382764	47424	1345097
1	linear/256/light	combined	20640701	648832	15612584
1	linear/256/heavy	ir	2810579	38488	3624490
1	linear/256/heavy	cfg	1097006	0	0
1	linear/256/heavy	emission_exclusive	39894247	1209433	31175155
1	linear/256/heavy	serialization	16094066	47426	4650931
1	linear/256/heavy	combined	59896019	1295347	39450576
1	linear/1024/base	ir	5884807	48137	3687888
1	linear/1024/base	cfg	22689938	0	0
1	linear/1024/base	emission_exclusive	51766244	2101884	101426946
1	linear/1024/base	serialization	18403768	188738	5365343
1	linear/1024/base	combined	98744867	2338759	110480177
1	linear/1024/light	ir	6804347	54622	3970450
1	linear/1024/light	cfg	21403875	0	0
1	linear/1024/light	emission_exclusive	56482258	2346883	104935712
1	linear/1024/light	serialization	17778744	188738	5359679
1	linear/1024/light	combined	102469705	2590243	114265841
1	linear/1024/heavy	ir	26688667	153950	14502323
1	linear/1024/heavy	cfg	21434493	0	0
1	linear/1024/heavy	emission_exclusive	161184208	4830132	176508472
1	linear/1024/heavy	serialization	64886182	188740	18583081
1	linear/1024/heavy	combined	274193660	5172822	209593876
1	diamond-chain/64/base	ir	121730	3014	230397
1	diamond-chain/64/base	cfg	107743	0	0
1	diamond-chain/64/base	emission_exclusive	5246860	225845	3714034
1	diamond-chain/64/base	serialization	1365735	17982	373065
1	diamond-chain/64/base	combined	6842188	246841	4317496
1	diamond-chain/64/light	ir	127351	3421	248575
1	diamond-chain/64/light	cfg	102203	0	0
1	diamond-chain/64/light	emission_exclusive	5566565	242545	3960954
1	diamond-chain/64/light	serialization	1372718	17982	372681
1	diamond-chain/64/light	combined	7168937	263948	4582210
1	diamond-chain/64/heavy	ir	387594	9628	906464
1	diamond-chain/64/heavy	cfg	99779	0	0
1	diamond-chain/64/heavy	emission_exclusive	14274753	486163	9978456
1	diamond-chain/64/heavy	serialization	4300308	17984	1199123
1	diamond-chain/64/heavy	combined	19062534	513775	12084043
1	diamond-chain/256/base	ir	642055	12045	926798
1	diamond-chain/256/base	cfg	1210982	0	0
1	diamond-chain/256/base	emission_exclusive	20496297	897470	17597948
1	diamond-chain/256/base	serialization	5726057	70976	1471095
1	diamond-chain/256/base	combined	28075501	980491	19995841
1	diamond-chain/256/light	ir	719682	13666	997392
1	diamond-chain/256/light	cfg	1191805	0	0
1	diamond-chain/256/light	emission_exclusive	21824692	965199	18603715
1	diamond-chain/256/light	serialization	5500980	70976	1469655
1	diamond-chain/256/light	combined	29237289	1049841	21070762
1	diamond-chain/256/heavy	ir	2259886	38498	3630385
1	diamond-chain/256/heavy	cfg	1223395	0	0
1	diamond-chain/256/heavy	emission_exclusive	56001729	1938175	42664308
1	diamond-chain/256/heavy	serialization	16589905	70978	4775489
1	diamond-chain/256/heavy	combined	76075066	2047651	51070182
1	diamond-chain/1024/base	ir	5997029	48151	3711831
1	diamond-chain/1024/base	cfg	20948323	0	0
1	diamond-chain/1024/base	emission_exclusive	82710924	3585414	116314962
1	diamond-chain/1024/base	serialization	22265616	282946	5863533
1	diamond-chain/1024/base	combined	131922032	3916511	125890326
1	diamond-chain/1024/light	ir	6818413	54636	3994393
1	diamond-chain/1024/light	cfg	18587226	0	0
1	diamond-chain/1024/light	emission_exclusive	88344995	3857263	120357625
1	diamond-chain/1024/light	serialization	21790657	282946	5857869
1	diamond-chain/1024/light	combined	135541411	4194845	130209887
1	diamond-chain/1024/heavy	ir	24518911	153964	14526266
1	diamond-chain/1024/heavy	cfg	20530683	0	0
1	diamond-chain/1024/heavy	emission_exclusive	225635476	7747807	216606437
1	diamond-chain/1024/heavy	serialization	73372582	282948	19081271
1	diamond-chain/1024/heavy	combined	344057912	8184719	250213974
1	fan-in/64/base	ir	141027	3012	231834
1	fan-in/64/base	cfg	75623	0	0
1	fan-in/64/base	emission_exclusive	20841332	361039	7738269
1	fan-in/64/base	serialization	3861127	23502	433675
1	fan-in/64/base	combined	24919329	387553	8403778
1	fan-in/256/base	ir	677733	12041	932555
1	fan-in/256/base	cfg	594265	0	0
1	fan-in/256/base	emission_exclusive	78379406	3324668	63227648
1	fan-in/256/base	serialization	935220	8140	1101612
1	fan-in/256/base	combined	80586714	3344849	65261815
1	fan-in/1024/base	ir	6675362	48145	3734868
1	fan-in/1024/base	cfg	10828381	0	0
1	fan-in/1024/base	emission_exclusive	775438565	31527604	618738748
1	fan-in/1024/base	serialization	1820475	8142	4248310
1	fan-in/1024/base	combined	794763044	31583891	626721926
1	nested-loop/64/base	ir	113264	3009	229111
1	nested-loop/64/base	cfg	182485	0	0
1	nested-loop/64/base	emission_exclusive	4102394	149718	2837421
1	nested-loop/64/base	serialization	1265535	13198	348803
1	nested-loop/64/base	combined	5663818	165925	3415335
1	nested-loop/256/base	ir	634671	12036	921000
1	nested-loop/256/base	cfg	2321403	0	0
1	nested-loop/256/base	emission_exclusive	15268765	576567	15976260
1	nested-loop/256/base	serialization	4934388	48528	1356497
1	nested-loop/256/base	combined	23159417	637131	18253757
1	nested-loop/1024/base	ir	5421660	48138	3687985
1	nested-loop/1024/base	cfg	41615273	0	0
1	nested-loop/1024/base	emission_exclusive	56845625	2283847	143759634
1	nested-loop/1024/base	serialization	19107990	189842	5387591
1	nested-loop/1024/base	combined	122990720	2521827	152835210
1	multi-exit/64/base	ir	115679	2990	231132
1	multi-exit/64/base	cfg	79370	0	0
1	multi-exit/64/base	emission_exclusive	24890623	1038325	19436690
1	multi-exit/64/base	serialization	5363982	46594	569880
1	multi-exit/64/base	combined	30449774	1087909	20237702
1	multi-exit/256/base	ir	669176	12025	931853
1	multi-exit/256/base	cfg	574718	0	0
1	multi-exit/256/base	emission_exclusive	109268722	4980175	93574527
1	multi-exit/256/base	serialization	919360	8140	1101950
1	multi-exit/256/base	combined	111432116	5000340	95608330
1	multi-exit/1024/base	ir	6871473	48135	3734166
1	multi-exit/1024/base	cfg	12324583	0	0
1	multi-exit/1024/base	emission_exclusive	883545737	37208916	724828775
1	multi-exit/1024/base	serialization	1817519	8142	4248630
1	multi-exit/1024/base	combined	904559493	37265193	732811571
1	no-exit/64/base	ir	112523	3018	229199
1	no-exit/64/base	cfg	120899	0	0
1	no-exit/64/base	emission_exclusive	3624930	137678	2442687
1	no-exit/64/base	serialization	1258191	12278	343391
1	no-exit/64/base	combined	5116653	152974	3015277
1	no-exit/256/base	ir	618451	12045	921088
1	no-exit/256/base	cfg	1509707	0	0
1	no-exit/256/base	emission_exclusive	14026605	547235	13059068
1	no-exit/256/base	serialization	4778713	47608	1349547
1	no-exit/256/base	combined	20933566	606888	15329703
1	no-exit/1024/base	ir	5659731	48147	3688073
1	no-exit/1024/base	cfg	27879550	0	0
1	no-exit/1024/base	emission_exclusive	56566607	2185382	106422336
1	no-exit/1024/base	serialization	18876633	188922	5374495
1	no-exit/1024/base	combined	108982691	2422451	115484904
1	irreducible/64/base	ir	116941	3014	231355
1	irreducible/64/base	cfg	88678	0	0
1	irreducible/64/base	emission_exclusive	369263310	13761714	204732406
1	irreducible/64/base	serialization	4729971	61038	628259
1	irreducible/64/base	combined	374199050	13825766	205592020
1	irreducible/256/base	ir	649830	12045	930636
1	irreducible/256/base	cfg	1134357	0	0
1	irreducible/256/base	emission_exclusive	1073915283	38938265	424485411
1	irreducible/256/base	serialization	4982820	61040	1417299
1	irreducible/256/base	combined	1080682450	39011350	426833346
1	irreducible/1024/base	ir	6177871	48151	3727189
1	irreducible/1024/base	cfg	19399171	0	0
1	irreducible/1024/base	emission_exclusive	2976775799	106343842	1096707811
1	irreducible/1024/base	serialization	6569613	61042	4573269
1	irreducible/1024/base	combined	3008922634	106453035	1105008269
2	linear/64/base	ir	138101	3008	229014
2	linear/64/base	cfg	113455	0	0
2	linear/64/base	emission_exclusive	3476309	132901	2319001
2	linear/64/base	serialization	1165896	12094	341915
2	linear/64/base	combined	4896696	148003	2889930
2	linear/64/light	ir	131589	3415	247192
2	linear/64/light	cfg	90301	0	0
2	linear/64/light	emission_exclusive	3691326	147950	2532872
2	linear/64/light	serialization	1206633	12094	341531
2	linear/64/light	combined	5119959	163459	3121595
2	linear/64/heavy	ir	466422	9622	905081
2	linear/64/heavy	cfg	90993	0	0
2	linear/64/heavy	emission_exclusive	10282107	304273	7017602
2	linear/64/heavy	serialization	4150965	12096	1167973
2	linear/64/heavy	combined	14990628	325991	9090656
2	linear/256/base	ir	606207	12035	920903
2	linear/256/base	cfg	1391143	0	0
2	linear/256/base	emission_exclusive	12990984	526712	12403352
2	linear/256/base	serialization	4785536	47424	1346537
2	linear/256/base	combined	19774000	586171	14670792
2	linear/256/light	ir	692450	13656	991497
2	linear/256/light	cfg	1274953	0	0
2	linear/256/light	emission_exclusive	14365315	587752	13275990
2	linear/256/light	serialization	4453538	47424	1345097
2	linear/256/light	combined	20786366	648832	15612584
2	linear/256/heavy	ir	2759622	38488	3624490
2	linear/256/heavy	cfg	1123777	0	0
2	linear/256/heavy	emission_exclusive	41013543	1209433	31175155
2	linear/256/heavy	serialization	16128621	47426	4650931
2	linear/256/heavy	combined	61025724	1295347	39450576
2	linear/1024/base	ir	5626097	48137	3687888
2	linear/1024/base	cfg	22710908	0	0
2	linear/1024/base	emission_exclusive	51913191	2101884	101426946
