run	case	phase	nanos	alloc_count	alloc_bytes
1	nested-loop/64/base	emission_exclusive	4025348	149718	2837421
1	nested-loop/64/base	serialization	1282157	13198	348803
1	nested-loop/64/base	combined	5613042	165925	3415335
1	nested-loop/256/base	ir	626606	12036	921000
1	nested-loop/256/base	cfg	2295073	0	0
1	nested-loop/256/base	emission_exclusive	15123520	576567	15976260
1	nested-loop/256/base	serialization	4940470	48528	1356497
1	nested-loop/256/base	combined	22985779	637131	18253757
1	nested-loop/1024/base	ir	5745913	48138	3687985
1	nested-loop/1024/base	cfg	41032941	0	0
1	nested-loop/1024/base	emission_exclusive	59434765	2283847	143759634
1	nested-loop/1024/base	serialization	19410153	189842	5387591
1	nested-loop/1024/base	combined	125624042	2521827	152835210
1	multi-exit/64/base	ir	117162	2990	231132
1	multi-exit/64/base	cfg	81294	0	0
1	multi-exit/64/base	emission_exclusive	25660400	1038325	19436690
1	multi-exit/64/base	serialization	5573157	46594	569880
1	multi-exit/64/base	combined	31432153	1087909	20237702
1	multi-exit/256/base	ir	672693	12025	931853
1	multi-exit/256/base	cfg	554379	0	0
1	multi-exit/256/base	emission_exclusive	110644034	4980175	93574527
1	multi-exit/256/base	serialization	924609	8140	1101950
1	multi-exit/256/base	combined	112795956	5000340	95608330
1	multi-exit/1024/base	ir	6703486	48135	3734166
1	multi-exit/1024/base	cfg	12530352	0	0
1	multi-exit/1024/base	emission_exclusive	884401709	37208916	724828775
1	multi-exit/1024/base	serialization	1908552	8142	4248630
1	multi-exit/1024/base	combined	905544340	37265193	732811571
1	no-exit/64/base	ir	116761	3018	229199
1	no-exit/64/base	cfg	124706	0	0
1	no-exit/64/base	emission_exclusive	3694341	137678	2442687
1	no-exit/64/base	serialization	1203186	12278	343391
1	no-exit/64/base	combined	5139155	152974	3015277
1	no-exit/256/base	ir	629892	12045	921088
1	no-exit/256/base	cfg	1522782	0	0
1	no-exit/256/base	emission_exclusive	14304279	547235	13059068
1	no-exit/256/base	serialization	5096114	47608	1349547
1	no-exit/256/base	combined	21553167	606888	15329703
1	no-exit/1024/base	ir	6010845	48147	3688073
1	no-exit/1024/base	cfg	28757631	0	0
1	no-exit/1024/base	emission_exclusive	58257266	2185382	106422336
1	no-exit/1024/base	serialization	19472359	188922	5374495
1	no-exit/1024/base	combined	112498432	2422451	115484904
1	irreducible/64/base	ir	121700	3014	231355
1	irreducible/64/base	cfg	95140	0	0
1	irreducible/64/base	emission_exclusive	374966129	13761714	204732406
1	irreducible/64/base	serialization	4774395	61038	628259
1	irreducible/64/base	combined	379957504	13825766	205592020
1	irreducible/256/base	ir	668546	12045	930636
1	irreducible/256/base	cfg	1174984	0	0
1	irreducible/256/base	emission_exclusive	1085158118	38938265	424485411
1	irreducible/256/base	serialization	5051870	61040	1417299
1	irreducible/256/base	combined	1092053769	39011350	426833346
1	irreducible/1024/base	ir	6350748	48151	3727189
1	irreducible/1024/base	cfg	19628866	0	0
1	irreducible/1024/base	emission_exclusive	2981467531	106343842	1096707811
1	irreducible/1024/base	serialization	6435388	61042	4573269
1	irreducible/1024/base	combined	3013882733	106453035	1105008269
2	linear/64/base	ir	140556	3008	229014
2	linear/64/base	cfg	112934	0	0
2	linear/64/base	emission_exclusive	3655878	132901	2319001
