run	case	phase	nanos	alloc_count	alloc_bytes
7	held-out/0/1579	combined	584683314	23577797	730594199
7	held-out/1/1206	ir	6851899	51696	3311537
7	held-out/1/1206	cfg	12881422	0	0
7	held-out/1/1206	emission_exclusive	409716220	18231904	544553159
7	held-out/1/1206	serialization	26576353	211185	5448447
7	held-out/1/1206	combined	456026134	18494785	553313143
7	held-out/2/1926	ir	17745247	82530	5072821
7	held-out/2/1926	cfg	40218194	0	0
7	held-out/2/1926	emission_exclusive	618222957	27945968	912727388
7	held-out/2/1926	serialization	29316069	220202	9697577
7	held-out/2/1926	combined	705502697	28248700	927497786
7	held-out/3/1522	ir	10945587	65232	4084603
7	held-out/3/1522	cfg	25901645	0	0
7	held-out/3/1522	emission_exclusive	501784065	22521884	689253645
7	held-out/3/1522	serialization	27632302	217441	5486733
7	held-out/3/1522	combined	566263789	22804557	698824981
7	held-out/4/1795	ir	15242721	76917	4752440
7	held-out/4/1795	cfg	48485432	0	0
7	held-out/4/1795	emission_exclusive	583910611	26240065	879031426
7	held-out/4/1795	serialization	29346546	225814	9731046
7	held-out/4/1795	combined	676985550	26542796	893514912
7	held-out/5/1361	ir	8762376	58326	3690410
7	held-out/5/1361	cfg	22076947	0	0
7	held-out/5/1361	emission_exclusive	532667779	23959424	695331305
7	held-out/5/1361	serialization	29906055	237221	5604198
7	held-out/5/1361	combined	593413347	24254971	704625913
8	held-out/0/1579	ir	12930137	67669	4223136
8	held-out/0/1579	cfg	34806961	0	0
8	held-out/0/1579	emission_exclusive	505731104	23290663	720874044
8	held-out/0/1579	serialization	28364119	219465	5497019
8	held-out/0/1579	combined	581832601	23577797	730594199
8	held-out/1/1206	ir	6692182	51696	3311537
8	held-out/1/1206	cfg	12552043	0	0
8	held-out/1/1206	emission_exclusive	409597556	18231904	544553159
8	held-out/1/1206	serialization	26465235	211185	5448447
8	held-out/1/1206	combined	455307277	18494785	553313143
8	held-out/2/1926	ir	17817402	82530	5072821
8	held-out/2/1926	cfg	40307625	0	0
8	held-out/2/1926	emission_exclusive	611752362	27945968	912727388
8	held-out/2/1926	serialization	28952911	220202	9697577
8	held-out/2/1926	combined	698830791	28248700	927497786
8	held-out/3/1522	ir	10994563	65232	4084603
8	held-out/3/1522	cfg	26022470	0	0
8	held-out/3/1522	emission_exclusive	488800884	22521884	689253645
8	held-out/3/1522	serialization	27143266	217441	5486733
8	held-out/3/1522	combined	552961604	22804557	698824981
8	held-out/4/1795	ir	15623250	76917	4752440
8	held-out/4/1795	cfg	48524755	0	0
8	held-out/4/1795	emission_exclusive	572205742	26240065	879031426
8	held-out/4/1795	serialization	28851059	225814	9731046
8	held-out/4/1795	combined	665205126	26542796	893514912
8	held-out/5/1361	ir	8407180	58326	3690410
8	held-out/5/1361	cfg	22025776	0	0
8	held-out/5/1361	emission_exclusive	527630746	23959424	695331305
8	held-out/5/1361	serialization	29932180	237221	5604198
8	held-out/5/1361	combined	587996132	24254971	704625913
9	held-out/0/1579	ir	12753023	67669	4223136
9	held-out/0/1579	cfg	33326617	0	0
9	held-out/0/1579	emission_exclusive	509113465	23290663	720874044
9	held-out/0/1579	serialization	28390180	219465	5497019
9	held-out/0/1579	combined	583583616	23577797	730594199
9	held-out/1/1206	ir	6786440	51696	3311537
9	held-out/1/1206	cfg	12481179	0	0
