run	case	phase	nanos	alloc_count	alloc_bytes
6	held-out/2/1926	emission_exclusive	625706091	28682029	914605785
6	held-out/2/1926	serialization	27223759	220202	9697577
6	held-out/2/1926	combined	710254501	28984761	929376183
6	held-out/3/1522	ir	10248398	65232	4084603
6	held-out/3/1522	cfg	26172638	0	0
6	held-out/3/1522	emission_exclusive	507463314	23105478	690751395
6	held-out/3/1522	serialization	25527969	217441	5486733
6	held-out/3/1522	combined	569412509	23388151	700322731
6	held-out/4/1795	ir	15384239	76917	4752440
6	held-out/4/1795	cfg	48464713	0	0
6	held-out/4/1795	emission_exclusive	589502815	26896107	880716246
6	held-out/4/1795	serialization	27132886	225814	9731046
6	held-out/4/1795	combined	680484873	27198838	895199732
6	held-out/5/1361	ir	8585139	58326	3690410
6	held-out/5/1361	cfg	22072948	0	0
6	held-out/5/1361	emission_exclusive	541962464	24750848	697356255
6	held-out/5/1361	serialization	27454976	237221	5604198
6	held-out/5/1361	combined	600075677	25046395	706650863
7	held-out/0/1579	ir	13209142	67669	4223136
7	held-out/0/1579	cfg	34193871	0	0
7	held-out/0/1579	emission_exclusive	507916371	23867945	722357926
7	held-out/0/1579	serialization	26052812	219465	5497019
7	held-out/0/1579	combined	581375593	24155079	732078081
7	held-out/1/1206	ir	6877367	51696	3311537
7	held-out/1/1206	cfg	12577646	0	0
7	held-out/1/1206	emission_exclusive	410522758	18817244	546056101
7	held-out/1/1206	serialization	24305024	211185	5448447
7	held-out/1/1206	combined	454283035	19080125	554816085
7	held-out/2/1926	ir	17207780	82530	5072821
7	held-out/2/1926	cfg	39623137	0	0
7	held-out/2/1926	emission_exclusive	616682792	28682029	914605785
7	held-out/2/1926	serialization	27310472	220202	9697577
7	held-out/2/1926	combined	700824322	28984761	929376183
7	held-out/3/1522	ir	10716574	65232	4084603
7	held-out/3/1522	cfg	26806689	0	0
7	held-out/3/1522	emission_exclusive	498229786	23105478	690751395
7	held-out/3/1522	serialization	25436977	217441	5486733
7	held-out/3/1522	combined	561190237	23388151	700322731
7	held-out/4/1795	ir	15271195	76917	4752440
7	held-out/4/1795	cfg	48815577	0	0
7	held-out/4/1795	emission_exclusive	582729004	26896107	880716246
7	held-out/4/1795	serialization	27328266	225814	9731046
7	held-out/4/1795	combined	674144172	27198838	895199732
7	held-out/5/1361	ir	8102607	58326	3690410
7	held-out/5/1361	cfg	23190884	0	0
7	held-out/5/1361	emission_exclusive	534729704	24750848	697356255
7	held-out/5/1361	serialization	27459504	237221	5604198
7	held-out/5/1361	combined	593482859	25046395	706650863
8	held-out/0/1579	ir	12620498	67669	4223136
8	held-out/0/1579	cfg	34026875	0	0
8	held-out/0/1579	emission_exclusive	509449133	23867945	722357926
8	held-out/0/1579	serialization	26152796	219465	5497019
8	held-out/0/1579	combined	582253369	24155079	732078081
8	held-out/1/1206	ir	6837507	51696	3311537
8	held-out/1/1206	cfg	12593979	0	0
8	held-out/1/1206	emission_exclusive	409491735	18817244	546056101
8	held-out/1/1206	serialization	24507459	211185	5448447
8	held-out/1/1206	combined	453430841	19080125	554816085
8	held-out/2/1926	ir	17251733	82530	5072821
8	held-out/2/1926	cfg	40461533	0	0
8	held-out/2/1926	emission_exclusive	613099664	28682029	914605785
8	held-out/2/1926	serialization	27212205	220202	9697577
8	held-out/2/1926	combined	698025285	28984761	929376183
8	held-out/3/1522	ir	11001045	65232	4084603
8	held-out/3/1522	cfg	26085438	0	0
